icpc2code,engeye description,count
*38,"HIV status testing",1
*44,"Immunizations",1
*44,"PCP prophylaxis",1
*44,"Worm prophylaxis",1
*56,"Wound care",1
*67,"Referral",1
A01,"Pain",1
A02,"Chills",1
A03,"Fever",1
A04,"Weakness/tiredness/fatigue general",1
A05,"Feeling ill",1
A06,"Fainting/syncope",1
A11,"Chest pain, not cardiac",1
A70,"Tuberculosis",1
A71,"Measles",1
A72,"Chickenpox",1
A73,"Malaria, uncomplicated",1
A73,"Malaria, uncomplicated, in pregnancy",1
A73,"Malaria, severe",1
A73,"Malaria, severe, in pregnancy",1
A73,"Persistent malaria",1
A74,"Rubella",1
A75,"Infectious mononucleosis",1
A76,"Viral exanthem other",1
A77,"Viral disease other/NOS",1
A78,"Infectious disease other/NOS",1
A78,"Typhoid fever (enteric fever)",1
A78,"Dengue fever",1
A78,"Brucellosis",1
A79,"Malignancy NOS",1
A80,"Trauma/injury NOS",1
A81,"Multiple trauma/injuries",1
A82,"Secondary effect of trauma",1
A84,"Poisoning by medical agent",1
A85,"Adverse effect medical agent",1
A86,"Toxic effect non-medicinal substance",1
A87,"Complication of medical treatment",1
A88,"Adverse effect physical factor",1
A89,"Effect prosthetic device",1
A90,"Congenital anomaly nos/multiple",1
A91,"Abnormal result investigation NOS",1
A92,"Allergy/allergic reaction NOS",1
A93,"Premature newborn",1
A94,"Perinatal morbidity other",1
A95,"Perinatal mortality",1
A96,"Death",1
A97,"No concerning findings",1
A98,"Health maintenance/prevention",1
A98,"Newborn checkup",1
A99,"Disease/condition unspecnature/site",1
A99,"OTHER",1
B02,"Lymph gland(s) enlarged/painful",1
B70,"Lymphadenitis acute",1
B71,"Lymphadenitis chronic/non-specific",1
B72,"Hodgkin's disease/lymphoma",1
B73,"Leukaemia",1
B74,"Cancer (malignant), blood",1
B76,"Ruptured spleen traumatic",1
B77,"Injury blood/lymph/spleen other",1
B78,"Hereditary haemolytic anaemia",1
B80,"Iron deficiency anaemia",1
B81,"Anaemia vit B12/folate deficiency",1
B82,"Anaemia (anemia)",1
B82,"Sickle cell anaemia/disease, uncomplicated",1
B82,"Sickle cell anaemia/disease, crisis",1
B83,"Purpura/coagulation defect",1
B84,"Unexplained abnormal white cells",1
B87,"Splenomegaly",1
B90,"HIV infection",1
B90,"AIDS (ISS)",1
B90,"AIDS defining opportunistic infection",1
B99,"Blood/lymph/spleen disease other",1
D01,"Abdominal pain/cramps general",1
D02,"Abdominal pain epigastric",1
D03,"Heartburn/reflux/GERD",1
D04,"Rectal/anal pain",1
D05,"Perianal itching",1
D06,"Abdominal pain localized other",1
D07,"Dyspepsia/indigestion/gastritis",1
D08,"Flatulence/gas/belching",1
D09,"Nausea",1
D10,"Vomiting",1
D11,"Diarrhoea (diarrhea)",1
D11,"Dysentery (Shigella)",1
D12,"Constipation",1
D13,"Jaundice",1
D14,"Haematemesis/vomiting blood (hematemesis)",1
D15,"Melaena (melena)",1
D16,"Rectal bleeding",1
D17,"Incontinence of bowel",1
D18,"Change in faeces/bowel movements",1
D19,"Teeth/gum symptom/complaint",1
D20,"Mouth/tongue/lip symptom/complaint",1
D21,"Swallowing problem",1
D23,"Hepatomegaly",1
D24,"Abdominal mass NOS",1
D25,"Abdominal distension",1
D71,"Mumps",1
D72,"Viral hepatitis",1
D73,"Gastroenteritis presumed infection",1
D77,"Cancer, digestive system",1
D79,"Foreign body digestive system",1
D80,"Injury digestive system other",1
D81,"Congenital anomaly digestive system",1
D82,"Tooth pain",1
D82,"Tooth infection",1
D83,"Mouth/tongue/lip disease",1
D83,"Stomatitis",1
D83,"Angular chelitis",1
D84,"Oesophagus disease",1
D84,"Oesophagitis",1
D85,"Duodenal ulcer",1
D86,"Peptic ulcer disease",1
D87,"Stomach function disorder",1
D88,"Appendicitis",1
D89,"Inguinal hernia",1
D90,"Hiatus hernia",1
D91,"Abdominal hernia, other",1
D92,"Diverticular disease",1
D92,"Diverticulitis",1
D93,"Irritable bowel syndrome",1
D94,"Chronic enteritis/ulcerative colitis",1
D95,"Anal fissure/perianal abscess",1
D96,"Worms/other parasites",1
D96,"Pinworm infestation",1
D96,"Schistosomiasis",1
D97,"Liver disease NOS",1
D97,"Hepatitis, alcoholic",1
D98,"Cholecystitis/cholelithiasis",1
D99,"Disease digestive system other",1
D99,"Pancreatitis",1
D99,"Ascites",1
D99,"Candidiasis, oral",1
F01,"Eye pain",1
F02,"Red eye",1
F03,"Eye discharge",1
F04,"Visual floaters/spots",1
F05,"Visual disturbance other",1
F05,"Vision loss",1
F13,"Eye sensation abnormal",1
F14,"Eye movements abnormal",1
F15,"Eye appearance abnormal",1
F16,"Eyelid symptom/complaint",1
F17,"Glasses symptom/complaint",1
F18,"Contact lens symptom/complaint",1
F70,"Conjunctivitis infectious",1
F71,"Conjunctivitis allergic",1
F72,"Blepharitis/stye/chalazion",1
F73,"Eye infection/inflammation other",1
F74,"Neoplasm of eye/adnexa",1
F75,"Contusion/haemorrhage eye",1
F76,"Foreign body in eye",1
F79,"Injury to eye",1
F80,"Blocked lacrimal duct of infant",1
F81,"Congenital anomaly eye other",1
F82,"Detached retina",1
F83,"Retinopathy",1
F84,"Macular degeneration",1
F85,"Corneal ulcer",1
F86,"Trachoma",1
F91,"Refractive error",1
F92,"Cataract",1
F93,"Glaucoma",1
F94,"Blindness",1
F95,"Strabismus",1
F99,"Eye/adnexa disease other",1
H01,"Ear pain/earache",1
H02,"Hearing loss",1
H03,"Tinnitus",1
H03,"Tinnitus, quinine induced",1
H04,"Ear discharge",1
H29,"Ear symptom/complaint other",1
H70,"Otitis externa",1
H71,"Otitis media, acute (myringitis)",1
H72,"Serous otitis media",1
H73,"Eustachian salpingitis",1
H74,"Otitis media, chronic",1
H75,"Cancer, ear",1
H76,"Foreign body in ear",1
H77,"Perforation ear drum",1
H78,"Superficial injury of ear",1
H79,"Ear injury other",1
H80,"Congenital anomaly of ear",1
H81,"Excessive ear wax/cerumen impaction",1
H82,"Vertigo",1
H83,"Otosclerosis",1
H84,"Presbyacusis",1
H85,"Acoustic trauma",1
H86,"Deafness",1
H99,"Ear/mastoid disease other",1
K01,"Angina",1
K01,"Chest pain, cardiac",1
K04,"Palpitations",1
K05,"Irregular heartbeat",1
K07,"Ankle/leg swelling/oedema (edema)",1
K70,"Endocarditis",1
K70,"Pericarditis",1
K71,"Rheumatic fever/heart disease",1
K73,"Congenital heart anomaly",1
K74,"Ischaemic heart disease with angina",1
K75,"Acute myocardial infarction",1
K76,"Ischaemic heart disease without angina",1
K77,"Heart failure",1
K77,"Congestive heart failure (CHF)",1
K78,"Atrial fibrillation/flutter",1
K79,"Paroxysmal tachycardia",1
K80,"Cardiac arrhythmia NOS",1
K81,"Heart murmur",1
K82,"Cardiac lung",1
K83,"Heart valve disease NOS",1
K83,"Aortic stenosis",1
K84,"Heart disease other",1
K85,"Elevated blood pressure",1
K86,"Hypertension (HT)",1
K87,"Hypertension (HT), urgency/emergency",1
K87,"Hypertension (HT), in pregnancy",1
K88,"Orthostatic/postural hypotension (dizziness)",1
K89,"Transient cerebral ischaemia",1
K90,"Stroke/cerebrovascular accident (CVA)",1
K91,"Cerebrovascular disease",1
K92,"Atherosclerosis/periph vascular dis",1
K93,"Pulmonary embolism",1
K94,"Phlebitis/thrombophlebitis",1
K95,"Varicose veins of leg",1
K96,"Haemorrhoids (hemorrhoids)",1
K99,"Cardiovascular disease other",1
K99,"Dilated cardiomyopathy",1
L01,"Neck symptom/complaint",1
L01,"Pain, neck",1
L02,"Back symptom/complaint",1
L02,"Backache (pain)",1
L03,"Low back symptom/complaint",1
L03,"Low back pain (lumbago)",1
L04,"Chest symptom/complaint",1
L04,"Musculoskeletal/mechanical chest pain",1
L05,"Flank/axilla symptom/complaint",1
L07,"Jaw symptom/complaint",1
L08,"Shoulder symptom/complaint",1
L09,"Arm symptom/complaint",1
L10,"Elbow symptom/complaint",1
L11,"Wrist symptom/complaint",1
L12,"Hand/finger symptom/complaint",1
L13,"Hip symptom/complaint",1
L14,"Leg/thigh symptom/complaint",1
L15,"Knee symptom/complaint",1
L16,"Ankle symptom/complaint",1
L17,"Foot/toe symptom/complaint",1
L18,"Myalgia (muscle pain)",1
L19,"Muscle symptom/complaint NOS",1
L19,"Musculoskeletal pain",1
L19,"Muscle strain",1
L20,"Joint symptom/complaint NOS",1
L20,"Joint pain",1
L20,"Joint effusion/swelling",1
L29,"Leg cramps",1
L70,"Infection of musculoskeletal system",1
L70,"Myositis",1
L70,"Osteomyelitis",1
L71,"Cancer, musculoskeletal",1
L72,"Fracture: radius/ulna",1
L73,"Fracture: tibia/fibula",1
L74,"Fracture: hand/foot bone",1
L75,"Fracture: femur",1
L76,"Fracture: other",1
L77,"Sprain/strain of ankle",1
L78,"Sprain/strain of knee",1
L79,"Sprain/strain of joint NOS",1
L80,"Dislocation/subluxation",1
L81,"Injury musculoskeletal NOS",1
L82,"Congenital anomaly musculoskeletal",1
L83,"Neck syndrome",1
L83,"Torticollis",1
L84,"Back syndrome without radiating pain",1
L85,"Acquired deformity of spine",1
L86,"Back syndrome with radiating pain",1
L86,"Sciatica",1
L87,"Bursitis",1
L87,"Tendonitis",1
L87,"Synovitis",1
L88,"Rheumatoid/seropositive arthritis",1
L89,"Osteoarthrosis of hip",1
L90,"Osteoarthrosis of knee",1
L91,"Osteoarthritis (DJD/arthritis)",1
L92,"Shoulder syndrome",1
L93,"Tennis elbow",1
L94,"Osteochondrosis",1
L95,"Osteoporosis",1
L96,"Acute internal damage knee",1
L98,"Acquired deformity of limb",1
L99,"Musculoskeletal disease other",1
N01,"Headache",1
N03,"Pain face",1
N04,"Restless legs",1
N05,"Tingling fingers/feet/toes",1
N06,"Sensation disturbance other",1
N06,"Neuropathy",1
N07,"Convulsion/seizure",1
N08,"Abnormal involuntary movements",1
N16,"Disturbance of smell/taste",1
N17,"Vertigo/dizziness",1
N18,"Paralysis/weakness",1
N19,"Speech disorder",1
N29,"Neuropathic pain",1
N29,"Postherpetic neuralgia/pain",1
N70,"Poliomyelitis",1
N71,"Meningitis/encephalitis",1
N72,"Tetanus",1
N73,"Neurological infection other",1
N76,"Cancer, nervous system",1
N79,"Concussion",1
N80,"Head injury other",1
N81,"Injury nervous system other",1
N85,"Congenital anomaly neurological",1
N86,"Multiple sclerosis",1
N87,"Parkinsonism",1
N88,"Epilepsy",1
N89,"Migraine",1
N90,"Cluster headache",1
N91,"Facial paralysis/bell's palsy",1
N92,"Trigeminal neuralgia",1
N93,"Carpal tunnel syndrome",1
N94,"Peripheral neuritis/neuropathy",1
N95,"Tension headache",1
N99,"Neurological disease other",1
P02,"Acute stress reaction",1
P04,"Feeling/behaving irritable/angry",1
P05,"Senility, feeling/behaving old",1
P06,"Sleep disturbance",1
P06,"Insomnia",1
P07,"Decreased libido",1
P10,"Stammering/stuttering/tic",1
P11,"Eating problem in child",1
P12,"Bedwetting/enuresis",1
P13,"Encopresis/bowel training problem",1
P15,"Alcohol abuse, chronic",1
P16,"Acute alcohol abuse",1
P17,"Tobacco abuse",1
P18,"Medication abuse",1
P19,"Drug abuse",1
P20,"Memory disturbance",1
P22,"Child behaviour symptom/complaint",1
P23,"Adolescent behaviour sympt/compl",1
P24,"Specific learning problem",1
P28,"Developmental delay",1
P70,"Dementia",1
P71,"Organic psychosis other",1
P72,"Schizophrenia",1
P73,"Affective psychosis",1
P74,"Anxiety",1
P74,"Panic attack",1
P75,"Somatization",1
P76,"Depression",1
P77,"Suicide/suicide attempt",1
P78,"Neuraesthenia/surmenage",1
P79,"Phobia/compulsive disorder",1
P80,"Personality disorder",1
P81,"Hyperkinetic disorder",1
P82,"Post-traumatic stress disorder",1
P85,"Mental retardation",1
P86,"Anorexia nervosa/bulimia",1
P98,"Psychosis nos/other",1
P99,"Psychological disorders other",1
R02,"Shortness of breath/dyspnoea (dyspnea)",1
R03,"Wheezing",1
R05,"Cough",1
R05,"Allergic cough",1
R05,"Cough, chronic",1
R06,"Nose bleed/epistaxis",1
R07,"Nasal congestion",1
R08,"Post nasal drip",1
R21,"Sore throat",1
R24,"Haemoptysis (hemoptysis)",1
R25,"Sputum/phlegm abnormal",1
R71,"Whooping cough",1
R72,"Strep throat",1
R73,"Boil/abscess nose",1
R74,"Upper respiratory infection, acute (URTI/URI)",1
R74,"Upper respiratory infection (URTI/URI), in pregnancy",1
R74,"Common cold",1
R74,"Pharyngitis",1
R74,"Epiglottitis",1
R75,"Sinusitis",1
R76,"Tonsillitis",1
R77,"Laryngitis",1
R78,"Bronchitis, acute",1
R78,"Bronchiolitis/RAD",1
R79,"Bronchitis, chronic",1
R80,"Influenza (flu)",1
R81,"Pneumonia",1
R82,"Pleurisy",1
R82,"Pleural effusion",1
R83,"Lower respiratory tract infection (LRTI)",1
R84,"Lung cancer",1
R87,"Foreign body nose/larynx/bronchus",1
R88,"Injury respiratory other",1
R89,"Congenital anomaly respiratory",1
R90,"Hypertrophy tonsils/adenoids",1
R92,"Neoplasm respiratory unspecified",1
R95,"Chronic obstructive pulmonary disease (COPD)",1
R96,"Asthma",1
R97,"Allergic rhinitis",1
R98,"Hyperventilation syndrome",1
R99,"Respiratory disease other",1
R99,"Pulmonary oedema (edema)",1
S01,"Pain/tenderness of skin",1
S02,"Pruritis",1
S03,"Warts",1
S03,"Plantar warts",1
S04,"Lump/swelling localized (mass/tumor)",1
S05,"Lumps/swellings generalized",1
S06,"Rash (localized)",1
S07,"Rash generalized",1
S08,"Skin colour change",1
S09,"Infected finger/toe",1
S10,"Boil/carbuncle (abscess)",1
S11,"Skin infection post-traumatic",1
S12,"Insect bite/sting",1
S13,"Animal/human bite",1
S14,"Burn/scald",1
S15,"Foreign body in skin",1
S16,"Bruise/contusion (skin)",1
S17,"Abrasion/scratch/blister (skin)",1
S18,"Laceration/cut (skin)",1
S19,"Skin injury other",1
S20,"Corn/callus",1
S22,"Onychomycosis",1
S23,"Hair loss/baldness",1
S70,"Herpes zoster",1
S71,"Herpes simplex",1
S72,"Scabies",1
S73,"Lice",1
S74,"Dermatophytosis",1
S74,"Tinea capitis (ringworm)",1
S74,"Kerion",1
S74,"Tinea corporis (ringworm)",1
S74,"Tinea cruris (groin) (Dhobi's itch, dobitis itch)",1
S74,"Tinea pedis (foot)",1
S74,"Tinea versicolor",1
S75,"Candidiasis, skin",1
S76,"Folliculitis",1
S76,"Cellulitis",1
S76,"Bacterial skin infection",1
S76,"Fungal skin infection",1
S76,"Wound infection",1
S77,"Cancer, skin",1
S77,"Basal cell carcinoma",1
S77,"Squamous cell carcinoma",1
S77,"Kaposi's sarcoma",1
S77,"Melanoma",1
S78,"Lipoma",1
S79,"Neoplasm skin benign/unspecified",1
S80,"Solar keratosis",1
S80,"Sunburn",1
S81,"Haemangioma/lymphangioma",1
S82,"Naevus/mole",1
S83,"Congenital skin anomaly other",1
S84,"Impetigo",1
S85,"Pilonidal cyst/fistula",1
S86,"Dermatitis seborrhoeic",1
S87,"Eczema (atopic dermatitis)",1
S88,"Dermatitis contact/allergic",1
S89,"Diaper rash",1
S90,"Pityriasis rosea",1
S91,"Psoriasis",1
S92,"Sweat gland disease",1
S93,"Sebaceous cyst",1
S94,"Ingrowing nail",1
S95,"Molluscum contagiosum",1
S96,"Acne",1
S97,"Chronic ulcer skin",1
S98,"Urticaria",1
S99,"Skin disease other",1
S99,"Keloid",1
S99,"Heel fissures",1
S99,"Sores",1
S99,"Lichen planus",1
S99,"Keratosis pilaris",1
S99,"Hydradenitis",1
T01,"Polydipsia (excessive thirst)",1
T02,"Polyphagia (excessive appetite)",1
T03,"Loss of appetite",1
T04,"Feeding problem of infant/child",1
T05,"Feeding problem of adult",1
T07,"Weight gain",1
T08,"Weight loss",1
T10,"Growth delay",1
T11,"Dehydration",1
T71,"Cancer (malignant), thyroid",1
T72,"Benign mass, thyroid",1
T73,"Cancer, endocrine (unspecified)",1
T78,"Thyroglossal duct/cyst",1
T81,"Goiter/enlarged thyroid",1
T82,"Obesity",1
T83,"Overweight",1
T85,"Hyperthyroidism",1
T85,"Thyrotoxicosis",1
T86,"Hypothyroidism",1
T86,"Myxoedema (myxedema)",1
T87,"Hypoglycaemia",1
T90,"Diabetes mellitus",1
T91,"Malnutrition",1
T91,"Vitamin/nutritional deficiency",1
T92,"Gout",1
T93,"Lipid disorder",1
T99,"Hyperglycaemia (hyperglycemia)",1
T99,"Endocr/metab/nutrit disease other",1
U01,"Dysuria",1
U02,"Urinary frequency/urgency",1
U04,"Incontinence urine",1
U05,"Polyuria",1
U06,"Haematuria (hematuria)",1
U08,"Urinary retention",1
U70,"Pyelonephritis",1
U71,"Cystitis",1
U71,"Urinary tract infection (UTI)",1
U71,"Urinary tract infection (UTI), in pregnancy",1
U72,"Urethritis",1
U75,"Cancer (malignant), kidney",1
U76,"Cancer (malignant), bladder",1
U78,"Benign mass, urinary tract",1
U79,"Cancer, urinary tract (unspecified)",1
U80,"Injury urinary tract",1
U85,"Congenital anomaly urinary tract",1
U88,"Glomerulonephritis",1
U88,"Nephrotic syndrome",1
U95,"Urinary calculus (kidney stone)",1
U98,"Abnormal urine test NOS",1
U99,"Kidney disease",1
W01,"Question of pregnancy",1
W03,"Bleeding in pregnancy",1
W05,"Pregnancy vomiting/nausea",1
W14,"Family planning/contraception",1
W15,"Infertility/subfertility female",1
W17,"Post-partum bleeding",1
W18,"Post-partum symptom/complaint",1
W19,"Breast/lactation symptom/complaint",1
W29,"Morning sickness",1
W29,"Abdominal pain in pregnancy",1
W29,"Round ligament pain",1
W29,"Pregnancy symptom/complaint",1
W70,"Puerperal infection/sepsis",1
W71,"Infection in pregnancy",1
W75,"Injury complicating pregnancy",1
W76,"Congen anom complicating pregnancy",1
W78,"Pregnancy",1
W79,"Unwanted pregnancy",1
W80,"Ectopic pregnancy",1
W81,"Toxaemia (toxemia)/preeclampsia of pregnancy",1
W82,"Spontaneous abortion, complete",1
W82,"Spontaneous abortion, missed or incomplete",1
W83,"Abortion induced",1
W84,"Pregnancy high risk",1
W85,"Gestational diabetes",1
W94,"Puerperal mastitis",1
W95,"Breast dis in pregn/puerperium other",1
W96,"Complications of puerperium other",1
W99,"Pregnancy or delivery problem",1
X01,"Genital pain female",1
X02,"Menstrual pain/cramps (dysmenorrhea)",1
X03,"Intermenstrual pain",1
X04,"Painful intercourse female",1
X05,"Menstruation, absent/scanty (amenorrhea)",1
X06,"Menstruation, excessive (menorrhagia)",1
X07,"Menstruation, irregular/frequent (metrorrhagia)",1
X07,"Menometrorrhagia",1
X07,"Irregular vaginal bleeding",1
X08,"Intermenstrual bleeding",1
X09,"Premenstrual symptom/complaint",1
X11,"Menopausal symptom",1
X12,"Postmenopausal bleeding",1
X13,"Postcoital bleeding",1
X14,"Vaginal discharge",1
X15,"Vaginal symptom/complaint other",1
X16,"Vulval symptom/complaint",1
X17,"Pelvic mass, female",1
X17,"Pelvis symptom/complaint female",1
X18,"Breast pain female",1
X19,"Breast lump/mass",1
X20,"Nipple symptom/complaint female",1
X21,"Breast problem, female",1
X70,"Syphilis, female",1
X71,"Gonorrhoea, female",1
X72,"Genital/vaginal candidiasis, female",1
X73,"Trichomoniasis, female",1
X74,"Pelvic inflammatory disease (PID)",1
X74,"Pelvic inflammatory disease (PID), in pregnancy",1
X75,"Cancer, cervical",1
X76,"Cancer, breast",1
X78,"Uterine fibroid(s)",1
X79,"Benign breast mass",1
X82,"Vaginal tear",1
X82,"Injury genital female",1
X83,"Congenital anomaly genital female",1
X84,"Vaginitis/vulvitis",1
X84,"Bacterial vaginosis",1
X84,"Bacterial vaginosis, in pregnancy",1
X85,"Cervical disease",1
X85,"Cervicitis",1
X86,"Abnormal cervix smear",1
X87,"Uterine prolapse",1
X88,"Fibrocystic breast disease",1
X90,"Genital herpes, female",1
X91,"Condyloma acuminata, female",1
X91,"Genital warts, female",1
X92,"Chlamydia infection, genital, female",1
X99,"Fistula, rectovaginal",1
X99,"Sexually transmitted infection (STI), female",1
X99,"Cystocoele",1
X99,"Endometritis",1
X99,"Vaginal atrophy",1
X99,"Ovarian cysts",1
Y01,"Pain in penis",1
Y02,"Pain in testis/scrotum",1
Y03,"Urethral discharge male",1
Y04,"Penis symptom/complaint other",1
Y05,"Scrotum/testis sympt/compl other",1
Y06,"Prostate symptom/complaint",1
Y07,"Impotence NOS",1
Y08,"Sexual function sympt/compl male",1
Y08,"Erectile dysfunction",1
Y10,"Infertility/subfertility male",1
Y16,"Breast symptom/complaint male",1
Y16,"Gynecomastia, male",1
Y29,"Genital symptom/complaint male other",1
Y70,"Syphilis, male",1
Y71,"Gonorrhoea, male",1
Y72,"Genital herpes, male",1
Y73,"Prostatitis/seminal vesiculitis",1
Y74,"Orchitis/epididymitis",1
Y75,"Balanitis",1
Y76,"Condylomata acuminata male",1
Y76,"Genital warts, male",1
Y77,"Cancer (malignant), prostate",1
Y80,"Injury male genital",1
Y81,"Phimosis/redundant prepuce",1
Y82,"Hypospadias",1
Y83,"Undescended testicle",1
Y84,"Congenital genital anom male other",1
Y85,"Benign prostatic hypertrophy",1
Y86,"Hydrocoele",1
Y99,"Genital disease male other",1
Y99,"Enlarged prostate gland",1
Y99,"Scrotal hernia/enlargement",1
Y99,"Genital candidiasis, male",1
Y99,"Trichomoniasis, male",1
Y99,"Chlamydia, genital, male",1
Y99,"Sexually transmitted infection (STI), male",1
Z01,"Poverty/financial problem",1
Z02,"Food/water problem",1
Z03,"Housing/neighbourhood problem",1
Z04,"Social cultural problem",1
Z05,"Work problem",1
Z06,"Unemployment problem",1
Z07,"Education problem",1
Z08,"Social welfare problem",1
Z09,"Legal problem",1
Z10,"Health care system problem",1
Z11,"Compliance/being ill problem",1
Z12,"Relationship problem with partner",1
Z13,"Partner's behaviour problem",1
Z14,"Partner illness problem",1
Z15,"Loss/death of partner problem",1
Z16,"Relationship problem with child",1
Z18,"Illness problem with child",1
Z19,"Loss/death of child problem",1
Z20,"Relationship problem parent/family",1
Z21,"Behaviour problem parent/family",1
Z22,"Illness problem parent/family",1
Z23,"Loss/death parent/fam memb problem",1
Z24,"Relationship problem friend",1
Z25,"Assault/harmful event problem",1
Z27,"Fear of a social problem",1
Z28,"Limited function/disability (social)",1
Z29,"Social problem NOS",1
L70,"Septic arthritis",1
X07,"Dysfunctional uterine bleeding (DUB)",1
L17,"Plantar fasciitis",1
D83,"Aphthous ulcers",1
A78,"Elephantiasis (lymphatic filariasis)",1
S12,"Tunga penetrons (jigger/chigger/sand flea bites)",1
W90,"Uncomplicated labour/delivery live",1
W78,"ANC 1",1
W78,"ANC 2",1
W78,"ANC 3",1
W78,"ANC 4",1
W78,"ANC 5+",1
*38,"Other laboratory test",1
*41,"Ultrasound exam",1
W02,"Fear of pregnancy",1
W27,"Fear complications of pregnancy",1
W28,"Limited function/disability in pregnancy",1
W72,"Malignant neoplasm relate to pregnancy",1
W73,"Benign/unspecified neoplasm in pregnancy",1
W91,"Uncomplicated labour/delivery still",1
W92,"Complicated labour/delivery livebirth",1
W93,"Complicated labour/delivery stillbirth",1
Z99,unused,0
Z99,unused,0
Z99,unused,0
Z99,unused,0
A78,"Typhoid fever",1
B90,"AIDS",1
D07,"Dyspepsia/indigestion",1
A94,"Neonatal sepsis",1
A94,"Neonatal pneumonia",1
A94,"Neonatal ophthalmia",1
A94,"Neonatal tetanus",1
A94,"Cerebral palsy",1
A94,"Neonatal condition, Other",1
A73,"Malaria, complicated",1
W17,"Postpartum hemorrhage",1
H70,"Otomycosis",1
W10,"Contraception postcoital",1
W11,"Contraception oral",1
W12,"Contraception intrauterine",1
W13,"Sterilization",1
W21,"Concern body image pregnancy",1
A78,"Septicemia",1
A87,"Adverse Events Following Immunization",1
D82,"Dental caries",1
D82,"Gingivitis",1
D83,"HIV-Oral lesion(s)",1
D77,"Oral cancer",1
R85,"Other, Cancer of Ear/Nose/Throat",1
P98,"HIV related psychosis",1
P70,"HIV related dementia",1
K90,"sequelae of stroke",1
A90,"Down syndrome",1
D77,"Liver cancer",1
B90,"Kaposi Sarcoma, HIV-related",1
L98,"Amputee",1
N99,"Injection neuritis",1
N99,"Acute flaccid paralysis",1
D81,"Cleft lip/palate",1
S83,"Albinism",1
A80,"Injury due to road traffic accident",1
X21,"Screening for breast cancer",1
X25,"Screening for cervical cancer",1
